timestamp,stage,pid,memory_total_gb,memory_free_gb,memory_used_gb,swap_used_gb,compressor_gb,process_rss_gb
1777513263.170507,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.52690688,1.775747072
1777513287.437435,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.526317056,1.791246336
1777513292.784095,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.526300672,1.794654208
1777513317.5585878,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.526022144,1.810890752
1777513319.452071,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.526022144,1.812185088
1777513347.682173,fedprox_natural,16849,51.539607552,44.839458570240005,6.700148981759995,0.606748046875,1.525661696,1.831108608
1777513353.9949,fedprox_natural,16849,51.539607552,44.839458570240005,6.700148981759995,0.606748046875,1.525645312,1.835778048
1777513373.228966,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.522352128,1.848475648
1777513377.805103,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.522270208,1.851375616
1777513407.915981,fedprox_natural,16849,51.539607552,44.839458570240005,6.700148981759995,0.606748046875,1.468530688,1.882456064
1777513413.7490969,fedprox_natural,16849,51.539607552,45.35485464576,6.18475290624,0.606748046875,1.468399616,1.887502336
1777513426.4827762,fedprox_natural,16849,51.539607552,44.839458570240005,6.700148981759995,0.606748046875,1.468383232,1.904607232
1777513438.042785,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.466400768,1.912143872
1777513451.015529,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.554989056,1.9218432
1777513468.156311,fedprox_natural,16849,51.539607552,44.839458570240005,6.700148981759995,0.606748046875,1.625554944,1.935949824
1777513484.155893,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.625505792,1.948844032
1777513498.289825,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.625440256,1.959051264
1777513507.801019,fedprox_natural,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,1.625325568,1.965228032
1777513523.829637,fedprox_natural,16849,51.539607552,44.839458570240005,6.700148981759995,0.606748046875,1.624948736,1.977925632
1777513528.411144,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.624702976,1.981300736
1777513542.8669262,fedprox_natural,16849,51.539607552,45.87025072128,5.669356830719998,0.606748046875,1.624358912,1.993539584
1777513558.5965881,fedprox_natural,16849,51.539607552,45.35485464576,5.669356830719998,0.606748046875,1.61243136,1.997651968
1777513569.120655,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.610366976,2.005925888
1777513583.015249,fedprox_natural,16849,51.539607552,44.839458570240005,6.700148981759995,0.606748046875,1.610366976,2.017755136
1777513588.71772,fedprox_natural,16849,51.539607552,44.839458570240005,6.700148981759995,0.606748046875,1.610366976,2.022129664
1777513599.722956,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.627160576,2.031665152
1777513618.85837,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,1.628143616,2.047950848
1777513626.4156039,fedprox_natural,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.254405632,2.053472256
1777513648.568656,fedprox_natural,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.254012416,2.07863808
1777513648.9810472,fedprox_natural,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.254012416,2.078867456
1777513672.666935,fedprox_natural,16849,51.539607552,43.8086664192,7.215545057279996,0.606748046875,2.252193792,2.098823168
1777513679.1098838,fedprox_natural,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.252128256,2.104066048
1777513687.711918,fedprox_natural,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,2.251964416,2.111291392
1777513697.489741,fedprox_natural,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.251964416,2.11968
1777513709.23455,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,2.251341824,2.127314944
1777513717.737841,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.251309056,2.128314368
1777513737.146446,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,2.251259904,2.130722816
1777513739.347309,logreg_controls,16849,51.539607552,45.35485464576,6.18475290624,0.606748046875,2.251259904,2.13090304
1777513756.474045,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,2.251259904,2.132738048
1777513769.4801438,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.41082368,2.133983232
1777513778.6243572,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.500182016,2.13467136
1777513799.605844,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.500132864,2.143043584
1777513800.365937,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.500132864,2.143141888
1777513822.889478,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.500132864,2.146320384
1777513829.754383,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.500132864,2.148712448
1777513855.8956008,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.50011648,2.156888064
1777513859.903342,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.50011648,2.158215168
1777513886.696343,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.499526656,2.167668736
1777513890.053905,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.499526656,2.16858624
1777513918.293946,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.499100672,2.178727936
1777513920.204501,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.499100672,2.178891776
1777513944.690144,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.497708032,2.18087424
1777513950.360731,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.497593344,2.181300224
1777513972.6632488,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.49757696,2.182905856
1777513980.48303,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,2.497527808,2.183708672
1777513992.0269399,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,2.497527808,2.185101312
1777514010.640309,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.497478656,2.186346496
1777514017.0701618,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.497445888,2.186821632
1777514040.768644,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.496118784,2.188460032
1777514043.344864,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.49602048,2.1884928
1777514070.2730172,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.495479808,2.19742208
1777514070.916547,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.495479808,2.197553152
1777514099.692878,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.495479808,2.207105024
1777514101.066904,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.495479808,2.207432704
1777514126.686412,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,2.493775872,2.217541632
1777514131.215271,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.606748046875,2.493661184,2.21945856
1777514150.767173,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.544992256,2.227912704
1777514161.340369,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.543501312,2.229174272
1777514170.79728,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.54091264,2.231123968
1777514191.493442,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.540847104,2.232909824
1777514193.631571,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.540847104,2.23305728
1777514221.654031,logreg_controls,16849,51.539607552,42.26247819264,9.277129359359996,0.606748046875,2.49126912,2.235793408
1777514222.5651011,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.490990592,2.235793408
1777514251.007615,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.486173696,2.235793408
1777514251.809224,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.486140928,2.235793408
1777514279.6919858,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.479669248,2.235793408
1777514281.9588742,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.479652864,2.235793408
1777514308.585898,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.478063616,2.235793408
1777514312.112872,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.478063616,2.235793408
1777514340.430422,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.477309952,2.24149504
1777514342.270388,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.477309952,2.241888256
1777514372.426432,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.476261376,2.252029952
1777514373.1104279,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.476261376,2.25214464
1777514402.5922089,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.476326912,2.261909504
1777514405.739321,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.476326912,2.268332032
1777514432.792276,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.476343296,2.276589568
1777514435.517094,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.476343296,2.276753408
1777514462.957282,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.475851776,2.278588416
1777514465.342336,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.475851776,2.27876864
1777514493.114608,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.474491904,2.286698496
1777514495.42497,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.474491904,2.286911488
1777514523.2797718,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.468610048,2.288943104
1777514523.695136,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.468610048,2.288943104
1777514551.740033,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.468626432,2.290958336
1777514553.44349,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.468626432,2.291023872
1777514580.15186,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46841344,2.29425152
1777514583.613569,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46841344,2.29515264
1777514611.921109,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.468364288,2.304638976
1777514613.780837,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46833152,2.305114112
1777514643.9542248,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.467856384,2.3154688
1777514644.125833,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.467856384,2.3154688
1777514674.127219,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.467790848,2.325856256
1777514676.296417,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46775808,2.326577152
1777514703.835076,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.467643392,2.329001984
1777514704.298825,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.467643392,2.329034752
1777514731.307925,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.466873344,2.330836992
1777514734.469515,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.466807808,2.33111552
1777514758.959135,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.466660352,2.33299968
1777514764.636349,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.466660352,2.3334912
1777514786.3495831,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.466643968,2.340356096
1777514794.808526,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.466627584,2.340896768
1777514813.9441438,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.466627584,2.34233856
1777514824.968412,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46644736,2.343436288
1777514841.488854,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46644736,2.345582592
1777514855.142289,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46644736,2.34979328
1777514872.2838452,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46644736,2.355904512
1777514885.3206148,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46644736,2.360164352
1777514903.412276,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465267712,2.3662592
1777514915.497208,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465267712,2.37051904
1777514934.310008,logreg_controls,16849,51.539607552,42.777874268160005,8.761733283839995,0.606748046875,2.465185792,2.377203712
1777514945.674092,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465185792,2.378088448
1777514961.655073,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465185792,2.379382784
1777514975.862734,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465153024,2.380447744
1777514989.7324219,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465153024,2.381611008
1777515006.03128,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465120256,2.382757888
1777515017.6447842,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465120256,2.383642624
1777515036.2027142,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465087488,2.384887808
1777515045.815443,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465038336,2.38559232
1777515066.384428,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463858688,2.387099648
1777515074.092821,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463858688,2.387673088
1777515096.556798,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46382592,2.390065152
1777515102.1124961,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46382592,2.390736896
1777515126.72834,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463612928,2.398797824
1777515133.326729,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463612928,2.400960512
1777515156.912003,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463612928,2.409250816
1777515164.538522,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463612928,2.411872256
1777515187.093066,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463531008,2.419539968
1777515196.0392551,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463531008,2.422669312
1777515217.276364,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46349824,2.4244224
1777515220.47554,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463481856,2.4244224
1777515244.525992,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.463301632,2.4244224
1777515247.463488,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46308864,2.424455168
1777515263.455182,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.46308864,2.4256512
1777515277.637873,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.46300672,2.426830848
1777515282.317468,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.46300672,2.427256832
1777515301.077356,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46300672,2.428698624
1777515307.813903,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.46300672,2.429485056
1777515325.802615,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.46300672,2.431418368
1777515337.9919748,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.462777344,2.43531776
1777515352.9268029,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46276096,2.439938048
1777515368.13504,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,2.45866496,2.447376384
1777515373.192142,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,2.458648576,2.447376384
1777515394.8665652,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457174016,2.447376384
1777515398.3107688,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457174016,2.447376384
1777515421.139769,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457124864,2.447376384
1777515428.486573,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457124864,2.447376384
1777515445.206965,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45710848,2.447376384
1777515458.6667242,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457075712,2.447376384
1777515470.097763,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457157632,2.447982592
1777515488.85216,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457141248,2.449195008
1777515494.812174,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457141248,2.449620992
1777515519.0372229,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45710848,2.451062784
1777515521.331316,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457059328,2.451243008
1777515548.431433,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457059328,2.454290432
1777515549.215538,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457059328,2.454437888
1777515577.358547,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.456895488,2.463875072
1777515579.392255,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.456895488,2.464448512
1777515605.9666948,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453389312,2.474016768
1777515609.574152,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453307392,2.475081728
1777515636.1396449,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453372928,2.484748288
1777515639.7571259,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.453372928,2.484944896
1777515663.8388638,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.45334016,2.486943744
1777515669.938093,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45334016,2.48741888
1777515690.6153128,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453307392,2.488926208
1777515700.117847,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453307392,2.489614336
1777515717.32033,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453307392,2.490957824
1777515730.303582,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.491891712
1777515743.740612,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.492874752
1777515760.48535,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.4940544
1777515770.170511,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.453291008,2.494742528
1777515790.6656551,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.49708544
1777515796.564567,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.49782272
1777515820.854026,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.505965568
1777515825.883765,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.507620352
1777515851.0393758,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.516647936
1777515855.399356,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.453291008,2.518106112
1777515881.2219641,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45235712,2.526855168
1777515885.350933,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.452340736,2.528264192
1777515911.41035,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.452340736,2.530394112
1777515914.108394,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.452340736,2.530639872
1777515940.2824268,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45194752,2.532622336
1777515941.5997682,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45194752,2.532704256
1777515969.1423428,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45194752,2.534506496
1777515971.7787268,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45194752,2.53468672
1777515998.3426108,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.4465408,2.536603648
1777516001.958217,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44604928,2.53681664
1777516026.840568,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.538471424
1777516032.145173,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.538995712
1777516054.8614888,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.541748224
1777516062.3356822,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.54386176
1777516086.633616,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.552004608
1777516092.533053,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.553888768
